sequence_id,beh_emb_0,beh_emb_1,beh_emb_2,beh_emb_3,beh_emb_4,beh_emb_5,beh_emb_6,beh_emb_7,beh_emb_8,beh_emb_9,beh_emb_10,beh_emb_11,beh_emb_12,beh_emb_13,beh_emb_14,beh_emb_15,beh_emb_16,beh_emb_17,beh_emb_18,beh_emb_19,beh_emb_20,beh_emb_21,beh_emb_22,beh_emb_23,beh_emb_24,beh_emb_25,beh_emb_26,beh_emb_27,beh_emb_28,beh_emb_29,beh_emb_30,beh_emb_31,beh_emb_32,beh_emb_33,beh_emb_34,beh_emb_35,beh_emb_36,beh_emb_37,beh_emb_38,beh_emb_39,beh_emb_40,beh_emb_41,beh_emb_42,beh_emb_43,beh_emb_44,beh_emb_45,beh_emb_46,beh_emb_47,beh_emb_48,beh_emb_49,beh_emb_50,beh_emb_51,beh_emb_52,beh_emb_53,beh_emb_54,beh_emb_55,beh_emb_56,beh_emb_57,beh_emb_58,beh_emb_59,beh_emb_60,beh_emb_61,beh_emb_62,beh_emb_63,p_walk,p_stand,p_look,p_stop
video_0171__0_171_1200b,-0.012661084532737732,0.13558310270309448,0.18243753910064697,0.09125954657793045,0.06777197122573853,0.0014926530420780182,-0.1650581806898117,0.03295261785387993,0.006777558475732803,0.19160935282707214,-0.05894438922405243,-0.057699717581272125,0.265462189912796,0.05679913982748985,0.07867258787155151,0.14380276203155518,-0.016042634844779968,0.015430603176355362,-0.18824881315231323,0.01194792240858078,-0.0018866397440433502,0.07579290121793747,-0.11648239940404892,-0.007520265877246857,0.012627758085727692,0.03351783752441406,-0.0869523137807846,0.009841449558734894,-0.1009756475687027,0.04298509657382965,-0.07020942121744156,-0.11032187938690186,-0.049457479268312454,-0.02259879559278488,-0.13654261827468872,0.03894803673028946,0.09539029002189636,0.04473517835140228,0.06921027600765228,0.21476808190345764,0.015029935166239738,-0.010678201913833618,-0.057679254561662674,-0.10567957907915115,0.0694439634680748,-0.02573215216398239,0.01837909035384655,0.1262429654598236,0.002655714750289917,0.068380206823349,-0.058035992085933685,-0.054256245493888855,-0.10199633240699768,-0.12214112281799316,0.02653980255126953,-0.02154003083705902,-0.15386375784873962,0.1460193395614624,-0.26394927501678467,-0.032246194779872894,-0.028011471033096313,0.12403266131877899,-0.06845370680093765,0.058670271188020706,0.2671760022640228,0.2427247315645218,0.26763609051704407,0.2224632054567337
video_0171__0_171_1201b,0.05575389415025711,0.27177491784095764,0.1917397379875183,0.09458912909030914,0.12371403723955154,-0.04286589473485947,-0.1473519206047058,0.018205296248197556,-0.015996698290109634,0.08821326494216919,-0.06997064501047134,-0.009867079555988312,0.2700580060482025,0.14259444177150726,0.07618783414363861,0.1879574954509735,0.051629867404699326,0.04286428540945053,-0.17166826128959656,0.07149557024240494,7.541477680206299e-05,0.06321784853935242,-0.09224314242601395,0.1042087972164154,0.05602475255727768,0.08888448029756546,-0.03174898028373718,0.034802764654159546,-0.16438879072666168,0.01606869511306286,-0.12229415774345398,-0.09630407392978668,-0.10422889143228531,0.011705409735441208,-0.09411449730396271,0.05522351711988449,0.10554692894220352,-0.023442775011062622,0.014026686549186707,0.2049681544303894,0.009198833256959915,0.02480374276638031,-0.017768684774637222,-0.10805230587720871,0.03445830196142197,-0.0013393983244895935,0.0038215508684515953,0.008987102657556534,0.049925751984119415,-0.0465635284781456,-0.031928591430187225,-0.026813551783561707,-0.10903531312942505,-0.1257403939962387,0.06622332334518433,0.03814851865172386,-0.09128391742706299,0.08438435196876526,-0.2599112391471863,-0.04948011413216591,-0.05031181499361992,0.12335435301065445,-0.06803854554891586,-0.007150512188673019,0.2626893222332001,0.24615328013896942,0.2658824026584625,0.2252749353647232
video_0171__0_171_1202,0.0237153060734272,0.18816187977790833,0.19112488627433777,0.1142204999923706,0.11231686919927597,-0.019408900290727615,-0.1892825961112976,0.030725840479135513,0.007810328155755997,0.12000694870948792,-0.08662865310907364,-0.0479690320789814,0.27908268570899963,0.12351430207490921,0.029229559004306793,0.19680899381637573,0.025943096727132797,0.053120050579309464,-0.21591493487358093,0.04554707184433937,0.03299489617347717,0.07232528179883957,-0.0615343376994133,0.062904953956604,0.04651060700416565,0.03650403767824173,-0.022451041266322136,0.012427181005477905,-0.12708617746829987,0.0283161923289299,-0.07288070023059845,-0.07572981715202332,-0.06737464666366577,-0.03371375799179077,-0.10378186404705048,0.01604411005973816,0.07867074012756348,0.02019341289997101,0.04281812161207199,0.17071157693862915,0.03740017116069794,0.016542889177799225,-0.015699967741966248,-0.09916774928569794,0.05951160937547684,-0.017172060906887054,-0.012445900589227676,0.09209135174751282,0.006401769816875458,0.03737998008728027,-0.07329386472702026,0.008271172642707825,-0.10402971506118774,-0.14988410472869873,0.03172457218170166,0.0014184433966875076,-0.1421239674091339,0.16663077473640442,-0.2776884436607361,0.0053093321621418,-0.00913359597325325,0.16439296305179596,-0.06456009298563004,0.01603638008236885,0.26561301946640015,0.2459878921508789,0.2636537253856659,0.22474539279937744
video_0172__0_172_1203b,0.09939248859882355,0.28590595722198486,0.18644750118255615,0.08365234732627869,0.12981753051280975,-0.03139183670282364,-0.1566120684146881,0.04972930997610092,-0.01376897282898426,0.1046539843082428,-0.07299309968948364,-0.008630648255348206,0.2823641002178192,0.16054509580135345,0.12210527062416077,0.1625625193119049,0.053212959319353104,0.07665568590164185,-0.14891432225704193,0.04328903183341026,0.010909829288721085,0.07444729655981064,-0.08846168965101242,0.09294550865888596,0.07913555204868317,0.10058220475912094,-0.014645308256149292,0.03775253891944885,-0.19325990974903107,0.0174605380743742,-0.12118305265903473,-0.12352381646633148,-0.08900739252567291,-0.0075963325798511505,-0.06697778403759003,0.0637945681810379,0.08468042314052582,-0.021738983690738678,0.020760707557201385,0.1814512014389038,-0.021982751786708832,0.049353159964084625,-0.015058930963277817,-0.08796607702970505,0.025423798710107803,0.004757650196552277,0.014130214229226112,-0.020953252911567688,0.03623516112565994,-0.030579671263694763,-0.04652051627635956,-0.03612137585878372,-0.15438924729824066,-0.1628212183713913,0.07535475492477417,0.07705963402986526,-0.08739645779132843,0.10425819456577301,-0.28675681352615356,-0.04087334871292114,-0.06215168908238411,0.0965266227722168,-0.02625260502099991,-0.01718945801258087,0.26081207394599915,0.2514874339103699,0.2650834023952484,0.22261708974838257
video_0172__0_172_1204b,0.07961811125278473,0.27971261739730835,0.18310147523880005,0.08223725855350494,0.1272377371788025,-0.028133591637015343,-0.1785375475883484,0.04531746357679367,-0.020350990816950798,0.09314452111721039,-0.07846695929765701,-0.0027897022664546967,0.25673621892929077,0.16032718122005463,0.11650587618350983,0.173284113407135,0.07921983301639557,0.07529908418655396,-0.14525364339351654,0.05502678453922272,0.013592256233096123,0.0690716877579689,-0.10191933810710907,0.12327490746974945,0.06610062718391418,0.09892387688159943,-0.028361007571220398,0.02417294681072235,-0.1780339777469635,0.020590297877788544,-0.1286740005016327,-0.11838608980178833,-0.10611320286989212,-0.006474412977695465,-0.07723990082740784,0.06267164647579193,0.10031026601791382,-0.038568153977394104,0.025272376835346222,0.1984219253063202,-0.03460891172289848,0.042732492089271545,-0.03229928016662598,-0.10561114549636841,0.008635159581899643,0.004661157727241516,0.010987522080540657,-0.01657404750585556,0.04164087027311325,-0.04375431686639786,-0.030779562890529633,-0.056222423911094666,-0.1432303488254547,-0.16111189126968384,0.07288466393947601,0.06030761078000069,-0.08775587379932404,0.08698932081460953,-0.283285915851593,-0.04044928401708603,-0.04936585947871208,0.10193120688199997,-0.03667896240949631,-0.010083148255944252,0.2603282034397125,0.2512892186641693,0.2661243975162506,0.22225826978683472
video_0172__0_172_1205b,0.04610080271959305,0.24807316064834595,0.16285359859466553,0.11914679408073425,0.1253545880317688,-0.031022580340504646,-0.15633735060691833,-0.0029991939663887024,0.01020054891705513,0.0584554597735405,-0.06848934292793274,-0.015715956687927246,0.23860317468643188,0.13072927296161652,0.05345793813467026,0.20949974656105042,0.059755731374025345,0.045290347188711166,-0.16478589177131653,0.06587005406618118,0.006708089262247086,0.06068788468837738,-0.06658394634723663,0.11000135540962219,0.03314092010259628,0.045310091227293015,-0.042429450899362564,-0.0068564265966415405,-0.13799099624156952,0.018022440373897552,-0.1292058676481247,-0.05023413896560669,-0.09588310122489929,0.008085481822490692,-0.09295877814292908,0.04015432298183441,0.10231104493141174,-0.01956161856651306,0.017538003623485565,0.17248651385307312,0.011276325210928917,0.04181864112615585,-0.031069569289684296,-0.11323586106300354,0.013738935813307762,0.012460567057132721,-0.010858908295631409,-0.012044735252857208,0.03467436879873276,-0.02590581774711609,-0.06351999938488007,-0.04271057993173599,-0.10646593570709229,-0.12666411697864532,0.026264365762472153,0.013690687716007233,-0.10972258448600769,0.09065055847167969,-0.2517266273498535,-0.04503955319523811,-0.019555218517780304,0.1473742425441742,-0.03566773980855942,-0.025235645473003387,0.2606634795665741,0.24760015308856964,0.26605260372161865,0.22568379342556
video_0172__0_172_1206,0.03886109218001366,0.25801709294319153,0.18453848361968994,0.05591431260108948,0.06460548937320709,0.03417463228106499,-0.18978622555732727,0.07332493364810944,-0.03544963151216507,0.1596316248178482,-0.09243399649858475,0.032376617193222046,0.2728223502635956,0.1298917531967163,0.10294955968856812,0.12102697789669037,0.0002134963870048523,0.18374237418174744,-0.1885712742805481,0.05273883417248726,0.010550174862146378,0.11608529835939407,-0.100322425365448,0.09844772517681122,0.030913516879081726,0.08905961364507675,-0.04424836486577988,0.017124563455581665,-0.20667913556098938,0.03153371065855026,-0.10578656941652298,-0.16811087727546692,-0.12363753467798233,-0.047414131462574005,-0.07719485461711884,0.09279152750968933,0.07124016433954239,-0.013773791491985321,0.007852517068386078,0.2474864423274994,0.058110494166612625,0.0006006211042404175,0.011642366647720337,-0.05097297206521034,0.022802188992500305,0.013468213379383087,-0.02247556298971176,0.00973791629076004,0.056119270622730255,0.019010137766599655,-0.01770765334367752,-0.006123200058937073,-0.1764712929725647,-0.1432059109210968,0.07134178280830383,0.13973456621170044,-0.11037148535251617,0.13059481978416443,-0.22625848650932312,-0.007608944550156593,-0.0764644593000412,0.07645992934703827,-0.07627197355031967,-0.01570354402065277,0.26385143399238586,0.2513776123523712,0.2618263065814972,0.22294467687606812
video_0173__0_173_1207,-0.006532931700348854,0.11220262944698334,0.08066242933273315,0.055256981402635574,0.06760658323764801,-0.036788925528526306,-0.0814676582813263,0.08986059576272964,-0.041265666484832764,0.06047113239765167,-0.07620199769735336,0.049127936363220215,0.15625084936618805,0.06734254211187363,0.07386873662471771,0.1449548900127411,0.0121031254529953,0.08092942833900452,-0.04354244843125343,0.08062677085399628,0.01803770661354065,-0.06429819762706757,-0.07170914113521576,0.13177943229675293,0.0913180559873581,0.12354360520839691,-0.06476184725761414,-0.009126126766204834,-0.13269945979118347,0.033659979701042175,-0.1694728434085846,-0.09131784737110138,-0.08123046159744263,0.0003913678228855133,-0.19358935952186584,0.10770532488822937,0.05797123163938522,0.07046744972467422,0.056239768862724304,0.23110076785087585,0.023211974650621414,0.013890042901039124,-0.048831697553396225,-0.09998198598623276,-0.023812483996152878,0.021844901144504547,-0.059659309685230255,0.04312951862812042,0.09633205831050873,-0.09774694591760635,-0.03392457962036133,-0.017541317269206047,-0.16562519967556,-0.08138155937194824,0.025032319128513336,0.03210543841123581,-0.15499599277973175,0.013894215226173401,-0.17660775780677795,-0.0009872503578662872,-0.07287855446338654,0.05809420347213745,0.11663644015789032,-0.06945758312940598,0.258541077375412,0.24743442237377167,0.26723942160606384,0.2267851084470749
video_0173__0_173_1208,0.032645002007484436,0.13466998934745789,0.08920550346374512,0.09528062492609024,0.09103550016880035,-0.012168096378445625,-0.13682478666305542,0.09767673909664154,-0.07629142701625824,0.06372049450874329,-0.031108010560274124,0.05593375116586685,0.14853352308273315,0.11968903988599777,0.037239640951156616,0.15020892024040222,0.060697682201862335,0.11110392957925797,-0.07059302926063538,0.04279997944831848,-0.0029795896261930466,-0.028098221868276596,-0.06035605072975159,0.11983267962932587,0.11721308529376984,0.14511096477508545,-0.025760719552636147,-0.027003474533557892,-0.12136110663414001,0.0015097102150321007,-0.16054540872573853,-0.12554475665092468,-0.07517709583044052,-0.016945164650678635,-0.15299585461616516,0.11021006107330322,0.015241090208292007,0.09192381799221039,0.07046027481555939,0.1965775191783905,0.03552169352769852,0.00033064931631088257,-0.015007682144641876,-0.1009644865989685,-0.02519117295742035,0.008188776671886444,-0.05248279124498367,0.07091155648231506,0.05843855440616608,-0.06531006097793579,-0.05961904674768448,0.0056598493829369545,-0.1716202199459076,-0.12687380611896515,0.04219701886177063,0.017344322055578232,-0.13256898522377014,0.09537381678819656,-0.2433725893497467,-0.003377126529812813,-0.04478249326348305,0.033299852162599564,0.0903562530875206,-0.0703883171081543,0.25981399416923523,0.2468109428882599,0.2677439749240875,0.22563102841377258
video_0173__0_173_1209,0.08573471009731293,0.1485617309808731,0.1383546143770218,0.002906709909439087,0.07073944061994553,0.02946344017982483,-0.03665544092655182,0.083389051258564,-0.0760917142033577,0.17446860671043396,-0.03595052659511566,0.13190071284770966,0.26931342482566833,0.09195123612880707,0.07284866273403168,0.12104259431362152,0.06026145815849304,0.11323895305395126,-0.1444070041179657,0.036946553736925125,0.09301268309354782,-0.04640711098909378,-0.06865964829921722,0.1371515542268753,0.0870031863451004,0.12886707484722137,-0.13573351502418518,-0.022611863911151886,-0.054901789873838425,0.04822256788611412,-0.10617278516292572,-0.09683875739574432,0.013803236186504364,0.028257403522729874,-0.1410977989435196,0.09968370199203491,0.08596563339233398,0.09465521574020386,0.004466436803340912,0.07518059015274048,0.024109501391649246,0.03771228343248367,-0.0360492467880249,0.04235254228115082,-0.06798264384269714,0.006523206830024719,0.013538418337702751,0.00614287331700325,0.132316455245018,-0.05760790407657623,-0.1157832145690918,-0.029049213975667953,-0.18128713965415955,-0.0741240531206131,-0.03668110817670822,0.017936795949935913,-0.0822831392288208,0.14171428978443146,-0.26410621404647827,-0.06961187720298767,-0.06110645458102226,0.13381358981132507,0.179951012134552,-0.06980855762958527,0.26611194014549255,0.2501521408557892,0.25984179973602295,0.2238941490650177
video_0173__0_173_1211,0.08897922933101654,0.09854331612586975,0.103400319814682,0.0965825617313385,0.010554477572441101,-0.03931243345141411,-0.09908083081245422,0.12609662115573883,-0.09468887001276016,0.16822326183319092,0.0028152242302894592,0.11196239292621613,0.20579633116722107,0.10013318806886673,0.05134119838476181,0.10755626857280731,-0.005934298038482666,0.12654799222946167,-0.15943339467048645,0.022133968770503998,0.05207548663020134,-0.03756032884120941,-0.09445284307003021,0.09718284010887146,0.02843870222568512,0.1281474232673645,-0.0909002423286438,-0.028523046523332596,-0.13939175009727478,0.010530944913625717,-0.12490295618772507,-0.11983810365200043,-0.08868691325187683,0.015234317630529404,-0.2305871546268463,0.13015687465667725,0.06889450550079346,0.06828990578651428,0.044992536306381226,0.21756508946418762,0.0790976956486702,-0.00018280744552612305,-0.0047681331634521484,0.04840753227472305,-0.011870648711919785,0.0390668623149395,-0.023432601243257523,-0.003488399088382721,0.16815464198589325,-0.08346275985240936,-0.04876177757978439,0.006936740130186081,-0.1917622983455658,-0.04280474781990051,-0.052716899663209915,0.09268336743116379,-0.09859229624271393,0.11174298077821732,-0.21260342001914978,-0.08219028264284134,-0.09574714303016663,0.07799248397350311,0.12151208519935608,-0.1128559410572052,0.2658845782279968,0.2496129721403122,0.26166823506355286,0.22283421456813812
video_0173__0_173_1211b,0.02964896336197853,0.18873107433319092,0.1809098720550537,0.09969040006399155,0.07867910712957382,0.006846461445093155,-0.21467670798301697,0.12273305654525757,-0.033334262669086456,0.14607638120651245,-0.08843198418617249,-0.004787512123584747,0.24775391817092896,0.1419171392917633,0.07982362806797028,0.15724439918994904,0.0651608556509018,0.11919187009334564,-0.19683068990707397,0.050260066986083984,0.01711500808596611,0.08520447462797165,-0.11230073124170303,0.09654854983091354,0.08352230489253998,0.061355654150247574,-0.002063121646642685,0.020333796739578247,-0.15475277602672577,0.02724595181643963,-0.08404828608036041,-0.13677257299423218,-0.07085875421762466,-0.04646094888448715,-0.08914849162101746,0.0809236615896225,0.038082003593444824,0.029627662152051926,0.04431753605604172,0.18219783902168274,0.0791490450501442,-0.008454658091068268,-0.013391733169555664,-0.06999196857213974,0.02280234545469284,0.014925990253686905,-0.010577162727713585,0.07402043789625168,-0.01570383459329605,0.026497870683670044,-0.058103255927562714,0.027270667254924774,-0.11827707290649414,-0.18114081025123596,0.012686632573604584,0.07571715116500854,-0.16507463157176971,0.18456873297691345,-0.30108022689819336,0.007755313068628311,-0.04898315668106079,0.04419005662202835,-0.046810440719127655,-0.010061822831630707,0.26724883913993835,0.24848204851150513,0.26254600286483765,0.22172300517559052
